mda_file,mean,std,25%,50%,75%
mda/1009976_0001144204-14-015980.mda,0.397203713655,0.0972419083118,0.3485827595,0.397203713655,0.445824667811
mda/791915_0000791915-14-000010.mda,0.0260472613859,0.200340218575,-0.0555630084127,0.0608593076468,0.130116343498
mda/719209_0001185185-14-000579.mda,0.00486185503088,0.211529528181,-0.083355166018,0.0646660923958,0.111194774508
mda/1382219_0001185185-14-000027.mda,-0.0618647793538,0.29511958299,-0.221561983228,0.0542663708329,0.118325253949
mda/1539838_0001539838-14-000007.mda,0.02526961869,0.177911272907,-0.0489771235734,0.0634612478316,0.125622972846
mda/1345016_0001206774-14-000681.mda,0.0391605759647,0.19677688185,-0.0549543648958,0.0700266882777,0.12680003047
mda/1412659_0001504167-14-000031.mda,-0.00651952377581,0.266133664639,-0.0954790487885,0.0139814470895,0.132153313607
mda/1214816_0001214816-14-000016.mda,0.0186664151972,0.176641251449,-0.0672816317528,0.0626048073173,0.118702664971
mda/1096199_0001096199-14-000008.mda,-0.0204288285139,0.224647825244,-0.100467696786,0.00459509342909,0.08130543679
mda/1013871_0001013871-14-000003.mda,0.040758542302,0.1574817051,-0.0317717641592,0.069711998105,0.118379928172
mda/843006_0001354488-14-001022.mda,-0.0360129371951,0.240314882694,-0.135124158114,-0.0147422021255,0.0828710608184
mda/1180079_0001193125-14-073350.mda,-0.0176340692458,0.254024400348,-0.118136551231,0.0372758582234,0.117718398571
mda/1322505_0001145443-14-001571.mda,0.025652573782,0.203583996311,-0.0914869606495,0.0384074226022,0.145951151848
mda/1574774_0001047469-14-001401.mda,-0.0950792484885,0.283744237873,-0.267102211714,-0.0316339358687,0.096379680559
mda/1492617_0001493152-14-000079.mda,-0.00487272873193,0.252578462735,-0.136652864516,0.0196351036429,0.122251018882
mda/1501331_0000914317-14-000423.mda,-0.00607335359751,0.226183564884,-0.132142290473,0.0402434244752,0.126910429448
mda/1062822_0001062822-14-000009.mda,0.0107411641822,0.209021595353,-0.114288892597,0.0448897629976,0.0990480445325
mda/1485001_0001485001-14-000020.mda,0.195755809546,0.192352295852,0.103223919868,0.275887340307,0.328353464603
mda/891532_0001140361-14-016704.mda,0.0282079003594,0.181892811565,-0.0382661297917,0.0656245015562,0.13147932291
mda/1385329_0001493152-14-000105.mda,0.00199252117151,0.184558759783,-0.0930430032313,-0.00875617330894,0.112889245152
mda/311817_0001019056-14-000356.mda,-0.0288489726037,0.253591622434,-0.160778559744,0.00814827857539,0.112738089636
mda/85961_0000085961-14-000006.mda,0.021462223717,0.163336754089,-0.0522850025445,0.065137013793,0.113584252074
mda/1023734_0001437749-14-003934.mda,-0.010877696059,0.230540748607,-0.0852176826447,0.0608593560755,0.121676422656
mda/748268_0001445866-14-000120.mda,-0.013477175865,0.214063146854,-0.076606169343,0.0411937572062,0.128600720316
mda/894405_0001445305-14-000790.mda,-0.0146691295825,0.215439160727,-0.0833554938436,0.0360384136438,0.102264182642
mda/1504008_0001047469-14-001491.mda,0.144910224,0.195597090641,0.0703414529562,0.189825862646,0.290652751923
mda/1443242_0001511164-14-000587.mda,-0.062068775392,0.256441744371,-0.167272865772,-0.00820104032755,0.0921737253666
mda/899629_0000899629-14-000008.mda,0.0375550032355,0.185331214413,-0.0465370714664,0.0656244829297,0.157744571567
mda/727273_0000727273-14-000003.mda,0.0418598748724,0.263232344138,-0.0638751871884,0.0666405186057,0.193085119128
mda/1503579_0001503579-14-000005.mda,0.0185018010932,0.180495658937,-0.0682056620717,0.0560545921326,0.130008101463
mda/1396446_0001396446-14-000005.mda,0.0232928807354,0.159917340347,-0.0452025625855,0.0457532852888,0.114578336477
mda/1370450_0001047469-14-002940.mda,0.0265250975056,0.276262587078,-0.140193987638,0.0699270814657,0.29065272212
mda/29534_0001047469-14-002721.mda,0.0692054711615,0.241190887379,-0.0603087991476,0.0899497717619,0.290652602911
mda/1399529_0001193125-14-118527.mda,0.00514270675704,0.222463124711,-0.0970190912485,0.0588093101978,0.128786820918
mda/1578732_0001193125-14-110596.mda,-0.0181732688533,0.215621089896,-0.0998081155121,0.0460302494466,0.114056020975
mda/1590799_0001193125-14-123960.mda,-0.010575346666,0.197857067797,-0.0901595801115,0.0594296455383,0.101357154548
mda/86144_0000086144-14-000009.mda,0.00799309399217,0.170329157908,-0.0877560433,0.0608593076468,0.103841088712
mda/1289505_0001193125-14-097821.mda,-0.030789063823,0.237646739807,-0.133207384497,0.0419697910547,0.106243288144
mda/1556416_0001477932-14-007164.mda,-0.0769629939309,0.327026534296,-0.283784300089,-0.0152211673558,0.116682991385
mda/928576_0000928576-14-000005.mda,0.0169168294504,0.177893768862,-0.0613161101937,0.07002671808,0.114787429571
mda/874866_0001193125-14-234829.mda,0.13110027276,0.122230268738,0.0844584610313,0.175899684429,0.222541496158
mda/1528697_0001477932-14-007061.mda,-0.230336789538,0.383617858869,-0.518855020404,-0.147048391402,0.0685564614832
mda/94344_0001193125-14-077383.mda,-0.0493203921121,0.249797904405,-0.174241527915,0.0503285564482,0.106676101685
mda/934648_0001437749-14-003654.mda,0.0293236477839,0.226961145734,-0.0649241134524,0.0610019620508,0.15639296174
mda/890547_0000890547-14-000002.mda,-0.0293076151805,0.207259835346,-0.138532940298,-0.00332082435489,0.0830389857292
mda/104918_0000104918-14-000036.mda,0.0120618181089,0.17894449986,-0.0968988016248,0.0532464366406,0.107080817223
mda/1509991_0001047469-14-001232.mda,0.0456828276256,0.217391703895,-0.0553142428398,0.0783891454339,0.189825773239
mda/1346287_0001144204-14-023762.mda,-0.0633083528488,0.214317110578,-0.192075930536,-0.0417828038335,0.0722833685577
mda/1174814_0001213900-14-001886.mda,0.0586357986636,0.195938424707,0.000484514515847,0.0862726345658,0.128424599767
mda/1585219_0001104659-14-021878.mda,-0.0184617437708,0.250422995165,-0.172702133656,0.00911749713123,0.153368681669
mda/826154_0001193125-14-099107.mda,0.00104313400839,0.186755220997,-0.0629798024893,0.0580242723227,0.108952827752
mda/946486_0001140361-15-011957.mda,0.0126002543817,0.216784824986,-0.08185823448,0.0608593188226,0.121378336102
mda/1567683_0001567683-14-000006.mda,0.0237864001648,0.162709710738,-0.050258571282,0.0608593486249,0.104192279279
mda/1107843_0001107843-14-000004.mda,-0.0116349216464,0.183427108558,-0.116746282205,-0.00332053378224,0.0813054293394
mda/860546_0000860546-14-000008.mda,0.0465102239195,0.171466771368,-0.0366983897984,0.081000328064,0.141887292266
mda/1005414_0001005414-14-000010.mda,0.0360648569593,0.174815432138,-0.0490570496768,0.061514981091,0.117737077177
mda/781902_0001471242-14-000042.mda,0.00425423587012,0.240462293322,-0.0716587156057,0.0662884414196,0.136440396309
mda/949039_0001193125-14-064415.mda,-0.00497946736158,0.182315263538,-0.0651506483555,0.0461198166013,0.0866082459688
mda/1425715_0001213900-14-001877.mda,-0.0136441261511,0.238530522877,-0.0915292985737,0.0580108091235,0.0954328514636
mda/1130598_0001047469-14-002718.mda,0.0674259489083,0.247261594465,-0.0572989974171,0.107825636864,0.29065272212
mda/1095315_0001564590-14-001224.mda,0.0354673838367,0.21380417341,-0.0434064883739,0.0756947733462,0.129950229079
mda/1519401_0001193125-14-102613.mda,-0.0116343435797,0.214849470063,-0.0833553522825,0.028976213187,0.109940730035
mda/55785_0000055785-14-000015.mda,0.0307522431028,0.157213983804,-0.0543169118464,0.0604726970196,0.105289831758
mda/1068148_0001068148-14-000004.mda,-0.0412271223335,0.200214079526,-0.165905512869,-0.0185429183766,0.0783891305327
mda/1517007_0001517007-14-000011.mda,0.0292590689809,0.208661071233,-0.0481460057199,0.0700267553329,0.127489842474
mda/819793_0000891092-14-001589.mda,0.0176045656668,0.198536391184,-0.0718600787222,0.0656244680285,0.139128699899
mda/730272_0001193125-14-099241.mda,-0.0171982038925,0.221767867698,-0.138531774282,0.0203383993357,0.102437496185
mda/819926_0001213900-14-001839.mda,0.00398985520928,0.193730772847,-0.0752896796912,0.0417893752456,0.113884462044
mda/1232524_0001232524-14-000012.mda,-0.000796160584071,0.200768334307,-0.103008951992,0.0293801873922,0.124965865165
mda/27904_0000027904-14-000003.mda,0.0049840052037,0.187667532088,-0.0835257954895,0.0510732755065,0.100114479661
mda/1369628_0001193125-14-121689.mda,-0.0202840961496,0.234010674532,-0.148750521243,0.0188681725413,0.1163275484
mda/1206264_0001206264-14-000012.mda,0.0119065608618,0.211272415791,-0.0708397626877,0.0608593523502,0.112583979964
mda/1278752_0001278752-14-000005.mda,0.0146453586269,0.189465097933,-0.0773716345429,0.0523397922516,0.116660829633
mda/1085706_0001085706-14-000007.mda,0.0444117538631,0.14470129768,-0.0694395452738,0.0608593337238,0.0975646972656
mda/792641_0001104659-14-001779.mda,-0.0238046991707,0.209973473895,-0.15855152905,0.0569080114365,0.110562728718
mda/1093728_0001144204-14-017137.mda,-0.0109847940276,0.197070439237,-0.0735448151827,0.051793076098,0.102513454854
mda/1510832_0001144204-14-016154.mda,-0.0552363808243,0.261567368923,-0.152865491807,-0.00600094930269,0.101976500824
mda/1518222_0001518222-14-000007.mda,-0.0723198074471,0.259811653631,-0.210099093616,-0.0281170234084,0.0833250992
mda/36146_0001140361-14-009297.mda,0.0261509317979,0.176636329387,-0.0308468770236,0.0719495564699,0.122756808996
mda/1508655_0001193125-14-082476.mda,-0.0212784512935,0.22129277452,-0.133644014597,0.0289239957929,0.0965829566121
mda/726435_0001096906-14-000608.mda,-0.0160262034944,0.218474962741,-0.131738938391,-0.00336106214672,0.106765069067
mda/2969_0001193125-14-423115.mda,-0.0403178221138,0.229496888133,-0.133458029479,0.0271643251181,0.0908744055778
mda/1534504_0001534504-14-000011.mda,-0.00642085493325,0.21143716157,-0.122628413141,0.0106987114996,0.117056950927
mda/98362_0000098362-14-000045.mda,-0.0119609542516,0.193913238693,-0.104563459754,0.0369249731302,0.0942340642214
mda/1094814_0001144204-14-018734.mda,-0.0164994335142,0.243933988802,-0.174999922514,-0.0103059578687,0.124767135829
mda/1117106_0001117106-14-000009.mda,0.00752381795988,0.193392524595,-0.0751107782125,0.0523397177458,0.124286144972
mda/1571949_0001571949-14-000006.mda,0.0273807618202,0.172965442145,-0.0577155426145,0.070839330554,0.114578031003
mda/52485_0000352541-14-000006.mda,0.0311276282349,0.18347350772,-0.0403440445662,0.0613829679787,0.112013742328
mda/1042642_0001104659-15-017771.mda,0.00463447488807,0.20365675974,-0.0721100270748,0.0656245276332,0.126415550709
mda/1036030_0000914317-14-000387.mda,-0.0185361754968,0.215906689109,-0.141510043293,0.0328089445829,0.121577290818
mda/1557255_0001104659-14-017115.mda,0.0241639964625,0.171894252434,-0.0376896373928,0.0716531574726,0.109143614769
mda/1086740_0001144204-14-018970.mda,0.00403556272291,0.234222884444,-0.110760618001,0.0471108481288,0.130053192377
mda/811830_0000811830-14-000007.mda,0.0029499884607,0.18154754384,-0.0764982905239,0.033060066402,0.10881318897
mda/811779_0001144204-14-012288.mda,-0.0498988587853,0.292259500532,-0.192807093263,-0.0233799554408,0.103425942361
mda/1133818_0001144204-14-019417.mda,-0.0633326863149,0.24393778175,-0.190803252161,-0.0717440620065,0.0806802399457
mda/790528_0001193125-14-097380.mda,-0.0739070825241,0.251132329932,-0.219412617385,-0.00732405018061,0.0901108104736
mda/1519632_0001104659-14-018740.mda,-0.023633017739,0.215365407147,-0.132045987993,0.0320714917034,0.114793438464
mda/1414078_0001414078-14-000012.mda,0.0250788946315,0.17183158593,-0.0531465215608,0.0622445587069,0.114577963948
mda/887921_0000887921-14-000003.mda,-0.0295849760399,0.207044611886,-0.138581797481,-0.00332087650895,0.0849766600877
mda/720672_0001193125-14-080643.mda,0.0236041077123,0.189720014819,-0.0441863946617,0.0678298920393,0.119434766471
mda/12239_0001415889-14-001024.mda,-0.0425078023648,0.263257440967,-0.194521188736,-0.0397127978504,0.175124395639
mda/1415917_0001096906-14-000080.mda,-0.043850777245,0.235211715853,-0.157405853271,-0.0082008773461,0.102427572012
mda/847464_0001144204-14-040490.mda,0.0195287802225,0.232543359153,-0.0913860425353,0.0559113249183,0.158386602998
mda/1438231_0001193125-14-062441.mda,0.00223705518094,0.181456112858,-0.0866336375475,0.0419762432575,0.100584132597
mda/1044378_0001193125-14-121233.mda,0.0183362401145,0.238494608443,-0.102972142398,0.0598500594497,0.133694216609
mda/1505512_0001193125-14-074001.mda,-0.00865338477127,0.228797785006,-0.121491074562,0.0331798493862,0.124098852277
mda/200155_0000200155-14-000003.mda,0.00455113687633,0.206020177017,-0.0937543809414,0.0531014539301,0.106348341331
mda/1377053_0001437749-14-002954.mda,-0.0438210839567,0.230871437824,-0.16864990443,0.0374694969505,0.103052988648
mda/1057058_0001144204-14-007263.mda,-0.034350860153,0.236775913456,-0.150924965739,0.0119020491838,0.114255804569
mda/1504008_0001504008-15-000008.mda,0.0418194945752,0.161739877966,-0.0260724201798,0.0701422207057,0.13322628662
mda/1355790_0001193125-14-102696.mda,-0.0577805834857,0.286904245737,-0.243682783097,-0.00596689246595,0.111246140674
mda/878560_0000878560-14-000007.mda,0.0176876000694,0.188121123303,-0.0516182081774,0.0700267031789,0.125458233058
mda/1376321_0001171843-14-002841.mda,0.00562494463965,0.19822638932,-0.0654782876372,0.0695222765207,0.119056932628
mda/764897_0001144204-14-018369.mda,0.00419188701543,0.190451902331,-0.0945337861776,0.022993888706,0.116474993527
mda/1403802_0001393905-14-000153.mda,-0.0347299162487,0.215106534932,-0.197232961655,-0.038510274142,0.0915299840271
mda/1086909_0001086909-14-000006.mda,-0.0154449147433,0.178437064211,-0.125516504049,0.0249353833497,0.0921816658229
mda/314712_0001144204-14-076129.mda,-0.031675842975,0.236278154045,-0.192413538694,-0.00212400127202,0.108468977734
mda/1443646_0001443646-14-000015.mda,0.0294151634659,0.194609690235,-0.0612690756097,0.0611446686089,0.128544092178
mda/1056696_0001193125-14-038899.mda,-0.051096744392,0.24844485234,-0.211020961404,-0.00716214999557,0.0915637016296
mda/1481339_0001469709-14-000148.mda,-0.0249504671166,0.225141041096,-0.116315750405,0.0377967748791,0.0979813095182
mda/1038222_0001193125-14-085645.mda,-0.0533574300581,0.210168356393,-0.164652645588,-0.00640203431249,0.0791046097875
mda/1413440_0000939057-14-000108.mda,0.0233241199854,0.172381406026,-0.0359061006457,0.067751660943,0.119016438723
mda/1021435_0001437749-14-005539.mda,0.0172684625398,0.187915856387,-0.0506273955107,0.0656244903803,0.118326894939
mda/900349_0001193125-14-143835.mda,-0.041382217127,0.236535973336,-0.159836903214,0.000111971050501,0.0993610098958
mda/1416792_0001193125-14-104575.mda,-0.0300989736526,0.230923433455,-0.146041225642,0.0147968698293,0.118546571583
mda/1570774_0001047469-14-002932.mda,0.0763773134081,0.241442548712,-0.0263617634773,0.118495851755,0.290652692318
mda/766829_0000766829-14-000012.mda,0.0107266997059,0.205492847956,-0.0585212744772,0.0608593411744,0.117833757773
mda/1287213_0001047469-14-002150.mda,0.0631265945383,0.24525363935,-0.0403441302478,0.0936740636826,0.290652632713
mda/1121793_0001437749-14-004523.mda,-0.0214765449055,0.256038914901,-0.157143794,0.00281593529508,0.110690994188
mda/1040130_0001571049-14-002091.mda,-0.0652691033676,0.227840798696,-0.11379112117,-0.0327564105392,0.0879029072821
mda/927807_0001193125-14-079059.mda,-0.0042805668175,0.209887636292,-0.0717853605747,0.0630451366305,0.112921319902
mda/108985_0000108985-14-000027.mda,-0.138706750231,0.276733175866,-0.304084420204,-0.0768596082926,0.0719495639205
mda/882796_0001193125-14-091609.mda,-0.0255013719919,0.249790489864,-0.15174723044,0.0221361741424,0.109680186957
mda/731657_0000731657-14-000002.mda,0.00154528304456,0.19285815972,-0.094020858407,0.0527170114219,0.118036566302
mda/919130_0001513162-14-000110.mda,-0.0229433109448,0.254217335424,-0.113961603492,0.0496907234192,0.143638037145
mda/1344596_0001344596-14-000021.mda,0.0219379295021,0.181657617114,-0.0531090460718,0.057133667171,0.134614542127
mda/1065837_0001193125-14-077061.mda,-0.0970519195067,0.291307139847,-0.257392250001,-0.0220153480768,0.0881216768175
mda/1169749_0001169749-14-000002.mda,0.0345038034661,0.166620037595,-0.0193132320419,0.0697885677218,0.105738468468
mda/1538333_0001019687-14-002569.mda,-0.0262102628567,0.251552953561,-0.205111816525,0.010603364557,0.155814915895
mda/1397516_0001193125-14-080312.mda,-0.00250367955171,0.217161433322,-0.0895842313766,0.0462658703327,0.121249213815
mda/880266_0000880266-14-000004.mda,0.00476963412215,0.174760679117,-0.0919479057193,0.0474669970572,0.0942340493202
mda/1500213_0001500213-14-000012.mda,0.183802528307,0.0828641633096,0.142430683598,0.157115519047,0.198487363756
mda/1080340_0001144204-14-017236.mda,-0.0383662154297,0.211887373713,-0.125807959586,0.0159593708813,0.0823886170983
mda/1355732_0001477932-14-001805.mda,0.00852960664985,0.247444366817,-0.107660796493,0.0635055974126,0.157308079302
mda/916365_0000916365-14-000056.mda,0.0269897834959,0.172139390113,-0.0525252111256,0.0656244680285,0.113546408713
mda/1104358_0001104358-14-000004.mda,0.00339549692541,0.203084118786,-0.0842175669968,0.0505357459188,0.106548063457
mda/1501745_0001501745-14-000003.mda,0.0304877674783,0.147532909651,-0.0588688775897,0.0263897813857,0.119242265821
mda/1130808_0001002014-14-000082.mda,-0.0973179076074,0.280050417167,-0.256822559983,-0.0792415589094,0.119180226699
mda/931948_0000931948-14-000024.mda,-0.00254512865438,0.16824231995,-0.100712925196,0.0530945360661,0.0854404196143
mda/1103021_0001193125-14-098673.mda,-0.0431499570255,0.237665803835,-0.170795690268,0.0293801836669,0.0899986252189
mda/1527102_0001079974-14-000167.mda,0.0464845419214,0.214010845247,-0.0607017055154,0.0632061809301,0.158455200493
mda/1171014_0001140361-14-016800.mda,0.0266526604231,0.167532811798,-0.0489526148885,0.0427254661918,0.117737315595
mda/764764_0000764764-14-000006.mda,-0.0213280445346,0.189602742345,-0.0888863690197,0.0281585901976,0.0846442729235
mda/1381531_0001193125-15-067221.mda,-0.0177923946333,0.201650778856,-0.107538182288,0.0366983152926,0.10035883449
mda/1056943_0001193125-14-102484.mda,-0.0141665521749,0.221247955296,-0.0768547430634,0.0554865412414,0.105951109901
mda/1175483_0001387131-14-000720.mda,0.0404092279145,0.167830595741,0.00215592281893,0.0658031702042,0.117889445275
mda/1541884_0001078782-14-000565.mda,-0.0611812608623,0.243330683718,-0.0889566503465,0.00139824859798,0.0784220807254
mda/788965_0000788965-14-000008.mda,0.0454687163038,0.138510192954,0.00453540030867,0.0656245201826,0.115905545652
mda/896747_0001144204-15-019717.mda,0.00119026947977,0.231222451497,-0.117708291858,0.0238323919475,0.143139228225
mda/1574648_0001047469-14-001993.mda,0.067959056853,0.224711591051,-0.0500955861062,0.0902245752513,0.290652602911
mda/32689_0001047469-14-001118.mda,0.0713915993719,0.212074998706,-0.0270038414747,0.0832843109965,0.290652602911
mda/3545_0000891092-14-009303.mda,0.0616527964349,0.141589307642,-0.0011696270667,0.0876072198153,0.135699883103
mda/1393883_0001393883-14-000008.mda,-0.00511165624952,0.178575087122,-0.0848427340388,0.0250344648957,0.0983662754297
mda/914577_0001104659-14-015620.mda,-0.0327148749786,0.211939535501,-0.103656679392,0.0357827469707,0.0968352109194
mda/1267097_0001047469-14-000925.mda,0.091048432963,0.221496759883,-0.0119337644428,0.111779406667,0.290652692318
mda/1378590_0001437749-14-022690.mda,-0.00889174570196,0.239044337543,-0.111451372504,0.0555868633091,0.107879895717
mda/887396_0000887396-14-000001.mda,-0.0735777057156,0.259774135304,-0.227340519428,-0.0635778456926,0.0838387534022
mda/1383394_0001078782-14-000252.mda,-0.0512147041833,0.243275497364,-0.115257509053,-0.00248273019679,0.082169206813
mda/1065078_0001072613-14-000190.mda,-0.0232055748606,0.208517505385,-0.166853260249,-0.00565894879401,0.0722955819219
mda/894560_0001078782-14-000429.mda,-0.390058021173,0.331428567116,-0.669125676155,-0.486779808998,-0.0956546664238
mda/1558009_0001557240-14-000150.mda,0.00195456654864,0.182297474619,-0.0825861357152,-0.025259276852,0.111028280109
mda/1051627_0001140361-14-012780.mda,0.00983852729697,0.192321629197,-0.0574638918042,0.0656245499849,0.110270373523
mda/1118974_0001065949-14-000251.mda,-0.0527194311257,0.238853899794,-0.210475742817,-0.0608690902591,0.113595224917
mda/868780_0001193125-15-061893.mda,-0.037729528466,0.25790396217,-0.176419183612,0.0110541731119,0.102732457221
mda/1179352_0001144204-14-018357.mda,0.0184370952053,0.180976137395,-0.0731370039284,0.0572841465473,0.127941004932
mda/1518380_0001511164-14-000593.mda,0.0165086350869,0.197008950482,-0.0701592192054,0.0607702992857,0.111365020275
mda/812149_0001144204-14-076183.mda,0.00852603030701,0.226658356431,-0.0975593682379,0.0395592488348,0.152665808797
mda/1392091_0001392091-14-000025.mda,0.032614593778,0.191304671473,-0.061103483662,0.0656244829297,0.1274677068
mda/842183_0000842183-14-000003.mda,0.0306832713183,0.171554227805,-0.0610598884523,0.0656244978309,0.126877069473
mda/1574532_0001047469-14-001494.mda,0.0348954393383,0.248609621947,-0.0930705815554,0.0836332589388,0.278302997351
mda/1345111_0001345111-14-000015.mda,0.0270175646913,0.159626743884,-0.049147285521,0.0648307278752,0.117230802774
mda/1528356_0001213900-14-001484.mda,0.00521412974616,0.182770499562,-0.06760683842,0.0606900155544,0.102351270616
mda/886136_0001144204-14-016135.mda,-0.0195216350502,0.192692866192,-0.0885434877127,0.0213526096195,0.089998498559
mda/1212545_0001212545-14-000080.mda,0.018763198693,0.169007442385,-0.0555339390412,0.0608593225479,0.11750882864
mda/934796_0001214659-14-002343.mda,-0.0869820103292,0.267514353761,-0.220843300223,-0.0212603528053,0.0766907334328
mda/34782_0000034782-14-000008.mda,0.0263849977452,0.171612016906,-0.0228471457958,0.065624512732,0.11151304096
mda/1173204_0001173204-14-000006.mda,0.000608153901729,0.191149396878,-0.0865906737745,0.0548625104129,0.106007009745
mda/899051_0001047469-15-000935.mda,0.150969586033,0.198416275784,0.0673100277781,0.290652483702,0.290652751923
mda/1373485_0001387131-14-001427.mda,-0.0159111747108,0.263280388756,-0.156268179417,0.0210039112717,0.120413467288
mda/1022469_0001193125-14-084606.mda,-0.0318073173775,0.224436339933,-0.131224013865,0.048244766891,0.0987575948238
mda/1066658_0001066658-14-000002.mda,0.0338013660771,0.167494326797,-0.0234430879354,0.0710253156722,0.121078327298
mda/1098972_0001445305-14-000937.mda,-0.0159054731855,0.226750465922,-0.0849072784185,0.0253713801503,0.101524908096
mda/1089063_0001089063-14-000046.mda,0.00214475086089,0.179555305233,-0.0947710089386,0.0590971261263,0.0934957936406
mda/1228627_0001140361-14-013828.mda,-0.0406473166324,0.245031434527,-0.153836663812,0.0142101114616,0.0972726587206
mda/796343_0000796343-15-000022.mda,-0.0130550294153,0.190403889917,-0.124670436606,0.0280901584774,0.0942340344191
mda/750577_0001193125-14-076371.mda,0.00455361139846,0.203041054652,-0.0519224423915,0.0667985454202,0.110509611666
mda/746210_0000746210-14-000016.mda,0.0150599687033,0.155107474559,-0.0263611711562,0.0523321032524,0.0783892124891
mda/1451654_0001493152-14-001096.mda,0.00936132366503,0.252465976417,-0.134717673063,0.0158000253141,0.175248503685
mda/911148_0001144204-14-016357.mda,-0.0176100383575,0.243231660947,-0.137854691595,-0.00209370721132,0.12377368845
mda/1036262_0001036262-14-000004.mda,-0.00326231655864,0.212715180624,-0.0694394931197,0.0640491470695,0.108368134126
mda/1463208_0001493152-14-002051.mda,0.0114574878187,0.21868118679,-0.079845674336,0.0389321148396,0.15914440155
mda/704172_0001493152-14-001779.mda,-0.0333868678598,0.248547927674,-0.185677584261,-0.0172148756683,0.112791456282
mda/93456_0000093456-14-000003.mda,0.0314161324743,0.225322912171,-0.0738625973463,0.0608593188226,0.117472618818
mda/1116942_0001193125-14-062314.mda,-0.0654564407887,0.25564184003,-0.210141420364,-0.00616955012083,0.090570025146
mda/1442626_0001144204-14-009657.mda,-0.0146729911001,0.188253954002,-0.0835853889585,0.0289759859443,0.0890303142369
mda/1501268_0001551163-14-000032.mda,0.101879380014,0.163413688727,-0.0254239272326,0.152578294277,0.238703876734
mda/45876_0000045876-14-000028.mda,0.00767845014728,0.211990548043,-0.0965875852853,0.0573912765831,0.130083266646
mda/7623_0001437749-14-002836.mda,-0.00136978008065,0.236343050522,-0.0515911616385,0.058914763853,0.0967206563801
mda/85974_0001047469-14-001455.mda,0.0178980234256,0.215127575792,-0.0631313901395,0.0682746917009,0.127721596509
mda/1377630_0001193125-14-062920.mda,-0.0431113500916,0.22740423571,-0.148592472076,0.00254780217074,0.0963146947324
mda/921183_0001437749-14-003820.mda,-0.101989295334,0.152547161677,-0.183435484767,-0.0609385073185,-1.7711892724e-05
mda/724606_0000724606-14-000010.mda,0.032965556679,0.147691521713,-0.0379306515679,0.0580354966223,0.112848762423
mda/906780_0000906780-14-000003.mda,0.000432760204869,0.231471652289,-0.0926819052547,0.0745391845703,0.131080918014
mda/1323648_0001193125-14-099492.mda,0.000248536281685,0.190915211767,-0.0607621464878,0.0625798851252,0.109169259667
mda/1220754_0001437749-14-004189.mda,0.00487315894309,0.19243649641,-0.0767371263355,0.0395949799567,0.114578187466
mda/1400683_0001127855-14-000456.mda,-0.0200139386341,0.243606526261,-0.0787157099694,0.0311701856554,0.11040946655
mda/1001902_0001193125-14-060890.mda,-0.0384550833683,0.224591831045,-0.119831904769,0.00770127400756,0.0981055647135
mda/1539778_0001477932-14-007374.mda,0.0449533627627,0.14544091999,0.00316988769919,0.0807478502393,0.11674843356
mda/1143068_0001143068-15-000015.mda,0.0429094838741,0.211682493123,-0.0517638251185,0.0656245201826,0.150681529194
mda/1058330_0001493152-14-001150.mda,-0.0110218005721,0.285892086814,-0.16357819736,0.0246713170782,0.150486093014
mda/1573516_0001573516-14-000005.mda,0.0174528026743,0.171763450134,-0.041939586401,0.0540141649544,0.109327699989
mda/1083768_0001387131-14-001113.mda,-0.0736701524173,0.246229844241,-0.200930014253,-0.0409461669624,0.0849437192082
mda/1482075_0001077048-14-000076.mda,0.0542761741059,0.234247387911,-0.054684069939,0.0656866393983,0.188768900931
mda/1301839_0001096906-14-000254.mda,-0.0878120219069,0.219256991277,-0.195962712169,-0.0874422043562,0.0619550012052
mda/1019272_0001144204-14-019501.mda,-0.112549097865,0.263973730121,-0.274134069681,-0.0694395378232,0.0777346640825
mda/1585644_0001282266-14-000008.mda,0.223718509078,0.0724886506796,0.187474183738,0.223718509078,0.259962834418
mda/1400000_0001211524-14-000096.mda,0.0147464481615,0.217609181799,-0.0982274990529,0.0403034780174,0.155685584992
mda/1039828_0001039828-14-000026.mda,0.0368392406374,0.171847242458,-0.0320545397699,0.06617385149,0.125671327114
mda/26172_0000026172-14-000008.mda,0.0386924173064,0.165934394407,-0.0216904729605,0.0723614916205,0.114787332714
mda/18349_0001445305-14-000721.mda,0.0321747547452,0.178165482844,-0.0101683160756,0.0734085813165,0.127434886992
mda/1108645_0001387131-14-002069.mda,0.0240729506262,0.181612778188,-0.053722333163,0.050986494869,0.135683529079
mda/1009829_0001157523-14-001096.mda,0.0227289245982,0.220016222578,-0.0308302403428,0.0753022171557,0.135169956833
mda/1177702_0001193125-14-077617.mda,-0.0563929359112,0.247559546135,-0.208412140608,0.0120414695702,0.113426094875
mda/356213_0000356213-14-000014.mda,0.00637084316304,0.202085277662,-0.0835744142532,0.0557962246239,0.120711028576
mda/1179929_0001179929-14-000004.mda,0.0322807108975,0.152664393129,-0.0246820128523,0.0653838776052,0.119016312063
mda/1118037_0001144204-14-016972.mda,-0.0166177864033,0.210946900014,-0.10393819958,0.0134453857318,0.0975503530353
mda/16040_0001193125-14-426922.mda,-0.0207873724173,0.227296474742,-0.117739617825,0.0201565362513,0.103647708893
mda/45012_0000045012-14-000069.mda,0.124552985032,0.149818902109,0.0391639173031,0.147767215967,0.221549168229
